timestamp	job_id	title	company	date	link
2025-08-17T18:14:19.755512	4287300188	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287300188?position=10&pageNum=25&refId=CcB0Yoxkp9%2Fi7%2BBF6jtpVw%3D%3D&trackingId=Jw%2F7lyUMn3vsLHEATbRyQA%3D%3D
2025-08-17T18:14:14.804204	4287097242	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287097242?position=8&pageNum=25&refId=CcB0Yoxkp9%2Fi7%2BBF6jtpVw%3D%3D&trackingId=eGWjMDwC0Y0Xrj8xCU4IZg%3D%3D
2025-08-17T18:14:10.186254	4287300215	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287300215?position=6&pageNum=25&refId=CcB0Yoxkp9%2Fi7%2BBF6jtpVw%3D%3D&trackingId=GU3SZgtZXI%2Bt50oE6hMhXQ%3D%3D
2025-08-17T18:14:03.306516	4287300260	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287300260?position=3&pageNum=25&refId=CcB0Yoxkp9%2Fi7%2BBF6jtpVw%3D%3D&trackingId=hUd4XWRZ369pSW%2Fx3H81Ng%3D%3D
2025-08-17T18:13:54.016544	4287094971	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287094971?position=10&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=4r0DzkmgVLNSuHhLeCQA3w%3D%3D
2025-08-17T18:13:51.707469	4287300235	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287300235?position=9&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=qRE1U3rXUqNPutdzSsvZEA%3D%3D
2025-08-17T18:13:47.069197	4287302036	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287302036?position=7&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=X2dQ7H3TvVQp3AMnvcJ3JQ%3D%3D
2025-08-17T18:13:42.443622	4287095871	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287095871?position=5&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=g0YX10SX7UxlC0FcRx7igQ%3D%3D
2025-08-17T18:13:40.139494	4287099157	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287099157?position=4&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=LsygatT3SAxwLmOEC2JsvQ%3D%3D
2025-08-17T18:13:37.793657	4287095818	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287095818?position=3&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=2DDCxN5UNuivW4%2FLhJ7M6w%3D%3D
2025-08-17T18:13:35.510840	4287097257	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287097257?position=2&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=lKJ1EyFhfK5yOamUD9BdUw%3D%3D
2025-08-17T18:13:32.896635	4287097229	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287097229?position=1&pageNum=22&refId=RRBx0gENt49cSPXNiI%2B%2Biw%3D%3D&trackingId=l9EigTp%2FBe54i%2FbUmeVlFw%3D%3D
2025-08-17T18:13:30.123776	4287099210	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287099210?position=10&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=i0xxyp%2BQf0V43jQ9wa4jZQ%3D%3D
2025-08-17T18:13:23.202362	4287099160	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287099160?position=7&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=WSYCezYMgQ%2BS2Jpavxd2kA%3D%3D
2025-08-17T18:13:20.908369	4287098205	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287098205?position=6&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=Kheew57EZqu6IDVIFKWhWw%3D%3D
2025-08-17T18:13:18.576530	4287096396	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287096396?position=5&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=zO9p4Shilr1Ztu%2FoUOiCZQ%3D%3D
2025-08-17T18:13:16.275945	4287099188	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287099188?position=4&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=D1mzaCGQfN50oMCzO46BHw%3D%3D
2025-08-17T18:13:13.661210	4287098247	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287098247?position=3&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=g9f9ezhJ1gDMfia7zqCMLw%3D%3D
2025-08-17T18:13:07.235225	4287301212	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287301212?position=1&pageNum=20&refId=CbioYSE9m7pfShRqpR1IDQ%3D%3D&trackingId=brwrMu9EEaiqXkAINiaDTA%3D%3D
2025-08-17T18:13:01.733556	4287096338	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287096338?position=9&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=OilxpJ9A4%2FR8edJx7hRyYQ%3D%3D
2025-08-17T18:12:59.433845	4287098245	Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-at-bending-spoons-4287098245?position=8&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=jlEENM3wGtb7Z9mre1Pv%2Bg%3D%3D
2025-08-17T18:12:54.770363	4287300194	Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-london-at-bending-spoons-4287300194?position=6&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=IAU0H4d0TMRNf5fMtLoagg%3D%3D
2025-08-17T18:12:52.486415	4287301133	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287301133?position=5&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=enulwhtWJl44Gf5QTvpLgg%3D%3D
2025-08-17T18:12:47.551498	4287096362	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287096362?position=3&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=3Qzw0XsmltlQvC9IEa2MFg%3D%3D
2025-08-17T18:12:45.205509	4287094980	Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-relocate-to-milan-at-bending-spoons-4287094980?position=2&pageNum=17&refId=wtRy4LDaAWlLhYsV25hAwg%3D%3D&trackingId=pTIgGXa%2BKVlx3zKknmn7Ww%3D%3D
2025-08-17T18:11:34.171338	4266373104	SIEM Engineer (f/m/d)	Allianz Global Investors	2025-08-17	https://de.linkedin.com/jobs/view/siem-engineer-f-m-d-at-allianz-global-investors-4266373104?position=5&pageNum=10&refId=DzqkiL36kV5hzZDfgNtB6A%3D%3D&trackingId=bxKDRG73zds2b5UHdv644Q%3D%3D
2025-08-17T18:11:20.595493	4287095841	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287095841?position=10&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=h3evrIGcm8nY4Iri4%2FDh4w%3D%3D
2025-08-17T18:11:15.627581	4287094944	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287094944?position=8&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=TjWGwns0sHd6uYyRW2B8RA%3D%3D
2025-08-17T18:11:12.988174	4287099223	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287099223?position=7&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=j20YYhtf3rAEY7UeEt5jeQ%3D%3D
2025-08-17T18:11:10.657848	4287097180	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287097180?position=6&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=zxTbzH1rHQGB5LZxjHSyag%3D%3D
2025-08-17T18:11:08.292177	4287301113	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287301113?position=5&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=y8tyPsWvpYp8uXRJ53Wv%2FA%3D%3D
2025-08-17T18:11:05.964191	4287096317	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287096317?position=4&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=1X5nE%2BS9MY3sb0ukzEJ7Nw%3D%3D
2025-08-17T18:11:03.562208	4287099199	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287099199?position=3&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=q2z7whLZ4DK8HKLNMjWkwQ%3D%3D
2025-08-17T18:11:01.204592	4287094979	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287094979?position=2&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=2wUjh6VAKWZ60MTLj73TKQ%3D%3D
2025-08-17T18:10:58.523652	4287300163	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287300163?position=1&pageNum=7&refId=EVoyNTcCp4LzvEf05AeG7g%3D%3D&trackingId=THMa7bpapclW%2BBaG4gwp6w%3D%3D
2025-08-17T18:10:56.201492	4287301128	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287301128?position=10&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=3TY2piDsiDlD%2Fogq3kjcMA%3D%3D
2025-08-17T18:10:53.772267	4287098197	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287098197?position=9&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=2%2BdTI2kqr9%2BtTdTZ7%2Fy%2B7Q%3D%3D
2025-08-17T18:10:51.458168	4287301134	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287301134?position=8&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=DjYVuAev6AQWSKsfIWm2Sw%3D%3D
2025-08-17T18:10:49.032256	4287301162	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287301162?position=7&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=7YFWwyxo0thiyGWejNT57g%3D%3D
2025-08-17T18:10:46.895465	4287099172	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287099172?position=6&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=ENc2BldGrElSktYdSQBBLQ%3D%3D
2025-08-17T18:10:44.484301	4287096311	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287096311?position=5&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=%2Fv7VRAj9WqF3vSovDC3HMA%3D%3D
