timestamp	job_id	title	company	date	link
2025-08-17T18:10:39.724754	4287300172	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287300172?position=3&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=P8CJzxha2%2Brx7bBvuEyH7w%3D%3D
2025-08-17T18:10:35.254016	4287099192	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287099192?position=1&pageNum=5&refId=xyaujiLntfJKBrpjLN%2B0fQ%3D%3D&trackingId=NqGcDIuSXmQMOCCgB%2FLD3g%3D%3D
2025-08-17T18:10:30.528390	4287094957	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287094957?position=9&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=QamPPFQuizKZXpV28YPRtg%3D%3D
2025-08-17T18:10:28.394410	4287097231	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287097231?position=8&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=C4BQCvlIGgBvPu6pRUBZpQ%3D%3D
2025-08-17T18:10:25.981767	4287097297	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287097297?position=7&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=i0Lay4eQ0Uf9BBAybSIj9w%3D%3D
2025-08-17T18:10:23.838010	4287300174	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287300174?position=6&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=HlIVORTnxMVAxd5GWLg%2FkQ%3D%3D
2025-08-17T18:10:21.662962	4287301152	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287301152?position=5&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=%2FcyvD7SFnWyzbwQTM%2BTqwg%3D%3D
2025-08-17T18:10:19.515329	4287300212	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287300212?position=4&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=f2zvTmw7iwZkw4%2FrCJ6%2BGQ%3D%3D
2025-08-17T18:10:17.376842	4287095897	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287095897?position=3&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=Wxs40c1QDF%2BMDIfB0g9rUA%3D%3D
2025-08-17T18:10:13.054989	4287099233	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287099233?position=1&pageNum=2&refId=Cd5L3G8cvI6TxQ09miq6Hg%3D%3D&trackingId=OkGlCq6aVAtGwu6%2F%2F%2FLtzw%3D%3D
2025-08-17T18:10:10.904004	4287300155	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287300155?position=60&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=v9kPfsLTsD%2FDPIBMOO%2BJQA%3D%3D
2025-08-17T18:10:08.546667	4287096331	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287096331?position=59&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=QEJstvYGvVTOK4DqBS2oXQ%3D%3D
2025-08-17T18:10:06.135594	4287096320	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287096320?position=58&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=bO6Q8Fiyt%2BqY8eeOe3L%2BeA%3D%3D
2025-08-17T18:10:03.787652	4287301149	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287301149?position=57&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=gYQtDAyP096P5JoeKjz1vA%3D%3D
2025-08-17T18:10:01.146189	4287097286	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287097286?position=56&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=yY%2B8GIHAWgJYBxRaulJv%2BQ%3D%3D
2025-08-17T18:09:58.785374	4287096312	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287096312?position=55&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=PZ7RAYobX5ph1S0958%2Bs5w%3D%3D
2025-08-17T18:09:49.868181	4287098221	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287098221?position=52&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=3qbT8n8o8SzB7Eb4aqB9Zg%3D%3D
2025-08-17T18:09:40.371958	4287094939	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287094939?position=48&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=lMa5tS5RQRIOPV4mzcxwhw%3D%3D
2025-08-17T18:09:26.755605	4287300181	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287300181?position=43&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=pYF%2B68OUF2Lo3qUqRrhUeg%3D%3D
2025-08-17T18:09:17.859202	4287302017	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287302017?position=40&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=cNR%2F8Igy6Tm%2Bjj4DXg6%2BoA%3D%3D
2025-08-17T18:09:15.492209	4287095829	Graduate Software Engineer (relocate to London)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-london-at-bending-spoons-4287095829?position=39&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=ZGtAlczc4rtG%2FoXxurKg5g%3D%3D
2025-08-17T18:09:13.172990	4287095886	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287095886?position=38&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=Q7DKsrH3T8xLX0nnGanC3w%3D%3D
2025-08-17T18:09:10.816668	4287300210	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287300210?position=37&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=qZ1KGHbHohUV%2B3AS%2FdaW5Q%3D%3D
2025-08-17T18:09:08.420070	4287300150	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287300150?position=36&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=nPQgjbmZBs5urmjX8ErCYg%3D%3D
2025-08-17T18:09:06.068633	4287097258	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287097258?position=35&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=VoBGAIWVhZ6cyCZu36y1BA%3D%3D
2025-08-17T18:09:03.653367	4287095848	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287095848?position=34&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=7w3%2FYgYjyNAfSdPP7yAKfQ%3D%3D
2025-08-17T18:08:58.909970	4287302030	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287302030?position=32&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=Mo%2FMQzHh9sq1WemKY3t%2FDw%3D%3D
2025-08-17T18:08:56.579186	4287301124	Graduate Software Engineer (relocate to Milan)	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-relocate-to-milan-at-bending-spoons-4287301124?position=31&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=tdo5tOjq25MCi650LMlUZg%3D%3D
2025-08-17T18:08:35.717198	4287099186	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287099186?position=22&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=XW8MEYZ%2FdnAvIS4YqfIu%2Fw%3D%3D
2025-08-17T18:08:31.088527	4287302015	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287302015?position=20&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=VHz20Q1KDnkNWb9ss%2ByZvA%3D%3D
2025-08-17T18:08:24.582873	4287301185	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287301185?position=18&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=dx%2BlzQvuFKnNJW7Ca3clZQ%3D%3D
2025-08-17T18:08:19.965022	4287096328	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287096328?position=16&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=Cwk1Ye9wC2wQUZTr3Q5EnQ%3D%3D
2025-08-17T18:08:17.637077	4287302000	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287302000?position=15&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=oiJcQGQZdywoYYSOa0xQ%2BA%3D%3D
2025-08-17T18:08:15.332338	4287097215	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287097215?position=14&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=EAu6LGHTdQiMoBkphzy1xw%3D%3D
2025-08-17T18:08:13.017948	4287300184	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287300184?position=13&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=f%2BD%2F6GJkD8WKu5enUOrSbA%3D%3D
2025-08-17T18:08:10.678808	4287095858	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287095858?position=12&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=csB99GQVJhZkqNEJiGNTNQ%3D%3D
2025-08-17T18:08:08.359412	4287302034	Graduate Software Engineer	Bending Spoons	2025-08-17	https://de.linkedin.com/jobs/view/graduate-software-engineer-at-bending-spoons-4287302034?position=11&pageNum=0&refId=bdfa7UIuauFQ%2FdHIN%2FqNwQ%3D%3D&trackingId=SJG8fxUbyzpyh3SFmhuxvg%3D%3D
2025-08-17T14:55:44.631918	4276010551	Software Developer	General Dynamics Information Technology	2025-08-17	https://de.linkedin.com/jobs/view/software-developer-at-general-dynamics-information-technology-4276010551?position=10&pageNum=12&refId=H9%2FMvxAxQGiHLLXZRAxijQ%3D%3D&trackingId=11n82%2FYDbnfXHptNFWTEbA%3D%3D
2025-08-17T14:54:50.107463	4266369568	SIEM Engineer (f/m/d)	Allianz Global Investors	2025-08-17	https://de.linkedin.com/jobs/view/siem-engineer-f-m-d-at-allianz-global-investors-4266369568?position=7&pageNum=7&refId=zdNe203o1GKzdGKzRUIVVQ%3D%3D&trackingId=H01WzOHv4OLc4QAfa%2FGypw%3D%3D
2025-08-17T14:54:35.110452	4266373104	SIEM Engineer (f/m/d)	Allianz Global Investors	2025-08-17	https://de.linkedin.com/jobs/view/siem-engineer-f-m-d-at-allianz-global-investors-4266373104?position=1&pageNum=7&refId=zdNe203o1GKzdGKzRUIVVQ%3D%3D&trackingId=Wbt3%2B8fRFmWNPdiDwXPIhg%3D%3D
2025-08-17T14:53:00.968824	4270828562	Software Engineer - Systems(Experience or Senior) m/f/d	Boeing	2025-08-17	https://de.linkedin.com/jobs/view/software-engineer-systems-experience-or-senior-m-f-d-at-boeing-4270828562?position=42&pageNum=0&refId=U9OnDVcWSGmyTv4zZ6EZdg%3D%3D&trackingId=LGA%2BlCmQCiIyz%2BrZfv4Xkw%3D%3D
2025-08-17T14:52:32.637663	4262439156	Software Engineer â€“ Product Cloud (m/f/d)	Hilti Deutschland	2025-08-16	https://de.linkedin.com/jobs/view/software-engineer-%E2%80%93-product-cloud-m-f-d-at-hilti-deutschland-4262439156?position=31&pageNum=0&refId=U9OnDVcWSGmyTv4zZ6EZdg%3D%3D&trackingId=dO2Ru40feWTYrbja6iRl6A%3D%3D
